0	-63
1	-62.9931
2	-62.9863
3	-62.9794
4	-62.9726
5	-62.9657
6	-62.9589
7	-62.952
8	-62.9452
9	-62.9384
10	-62.9315
11	-62.9247
12	-62.9179
13	-62.911
14	-62.9042
15	-62.8974
16	-62.8906
17	-62.8838
18	-62.877
19	-62.8701
20	-62.8633
21	-62.8565
22	-62.8497
23	-62.8429
24	-62.8362
25	-62.8294
26	-62.8226
27	-62.8158
28	-62.809
29	-62.8022
30	-62.7955
31	-62.7887
32	-62.7819
33	-62.7752
34	-62.7684
35	-62.7616
36	-62.7549
37	-62.7481
38	-62.7414
39	-62.7346
40	-62.7279
41	-62.7211
42	-62.7144
43	-62.7076
44	-62.7009
45	-62.6942
46	-62.6875
47	-62.6807
48	-62.674
49	-62.6673
50	-62.6606
51	-62.6539
52	-62.6471
53	-62.6404
54	-62.6337
55	-62.627
56	-62.6203
57	-62.6136
58	-62.6069
59	-62.6002
60	-62.5935
61	-62.5869
62	-62.5802
63	-62.5735
64	-62.5668
65	-62.5601
66	-62.5535
67	-62.5468
68	-62.5401
69	-62.5335
70	-62.5268
71	-62.5201
72	-62.5135
73	-62.5068
74	-62.5002
75	-62.4935
76	-62.4869
77	-62.4802
78	-62.4736
79	-62.467
80	-62.4603
81	-62.4537
82	-62.4471
83	-62.4404
84	-62.4338
85	-62.4272
86	-62.4206
87	-62.414
88	-62.4073
89	-62.4007
90	-62.3941
91	-62.3875
92	-62.3809
93	-62.3743
94	-62.3677
95	-62.3611
96	-62.3545
97	-62.3479
98	-62.3413
99	-62.3347
100	-62.3282
101	-62.3216
102	-62.315
103	-62.3084
104	-62.3019
105	-62.2953
106	-62.2887
107	-62.2821
108	-62.2756
109	-62.269
110	-62.2625
111	-62.2559
112	-62.2494
113	-62.2428
114	-62.2363
115	-62.2297
116	-62.2232
117	-62.2166
118	-62.2101
119	-62.2035
120	-62.197
121	-62.1905
122	-62.1839
123	-62.1774
124	-62.1709
125	-62.1644
126	-62.1578
127	-62.1513
128	-62.1448
129	-62.1383
130	-62.1318
131	-62.1253
132	-62.1188
133	-62.1123
134	-62.1058
135	-62.0993
136	-62.0928
137	-62.0863
138	-62.0798
139	-62.0733
140	-62.0668
141	-62.0603
142	-62.0538
143	-62.0473
144	-62.0409
145	-62.0344
146	-62.0279
147	-62.0214
148	-62.015
149	-62.0085
150	-62.002
151	-61.9956
152	-61.9891
153	-61.9827
154	-61.9762
155	-61.9697
156	-61.9633
157	-61.9568
158	-61.9504
159	-61.9439
160	-61.9375
161	-61.931
162	-61.9246
163	-61.9182
164	-61.9117
165	-61.9053
166	-61.8989
167	-61.8924
168	-61.886
169	-61.8796
170	-61.8732
171	-61.8667
172	-61.8603
173	-61.8539
174	-61.8475
175	-61.8411
176	-61.8347
177	-61.8282
178	-61.8218
179	-61.8154
180	-61.809
181	-61.8026
182	-61.7962
183	-61.7898
184	-61.7834
185	-61.777
186	-61.7706
187	-61.7643
188	-61.7579
189	-61.7515
190	-61.7451
191	-61.7387
192	-61.7323
193	-61.726
194	-61.7196
195	-61.7132
196	-61.7068
197	-61.7005
198	-61.6941
199	-61.6877
200	-61.6814
201	-61.675
202	-61.6686
203	-61.6623
204	-61.6559
205	-61.6495
206	-61.6432
207	-61.6368
208	-61.6305
209	-61.6241
210	-61.6178
211	-61.6114
212	-61.6051
213	-61.5987
214	-61.5924
215	-61.5861
216	-61.5797
217	-61.5734
218	-61.5671
219	-61.5607
220	-61.5544
221	-61.5481
222	-61.5417
223	-61.5354
224	-61.5291
225	-61.5228
226	-61.5164
227	-61.5101
228	-61.5038
229	-61.4975
230	-61.4912
231	-61.4848
232	-61.4785
233	-61.4722
234	-61.4659
235	-61.4596
236	-61.4533
237	-61.447
238	-61.4407
239	-61.4344
240	-61.4281
241	-61.4218
242	-61.4155
243	-61.4092
244	-61.4029
245	-61.3966
246	-61.3903
247	-61.384
248	-61.3777
249	-61.3715
250	-61.3652
251	-61.3589
252	-61.3526
253	-61.3463
254	-61.34
255	-61.3338
256	-61.3275
257	-61.3212
258	-61.3149
259	-61.3087
260	-61.3024
261	-61.2961
262	-61.2899
263	-61.2836
264	-61.2773
265	-61.2711
266	-61.2648
267	-61.2585
268	-61.2523
269	-61.246
270	-61.2397
271	-61.2335
272	-61.2272
273	-61.221
274	-61.2147
275	-61.2085
276	-61.2022
277	-61.196
278	-61.1897
279	-61.1835
280	-61.1772
281	-61.171
282	-61.1647
283	-61.1585
284	-61.1523
285	-61.146
286	-61.1398
287	-61.1335
288	-61.1273
289	-61.1211
290	-61.1148
291	-61.1086
292	-61.1024
293	-61.0961
294	-61.0899
295	-61.0837
296	-61.0774
297	-61.0712
298	-61.065
299	-61.0588
300	-61.0525
301	-61.0463
302	-61.0401
303	-61.0339
304	-61.0277
305	-61.0214
306	-61.0152
307	-61.009
308	-61.0028
309	-60.9966
310	-60.9904
311	-60.9841
312	-60.9779
313	-60.9717
314	-60.9655
315	-60.9593
316	-60.9531
317	-60.9469
318	-60.9407
319	-60.9345
320	-60.9283
321	-60.922
322	-60.9158
323	-60.9096
324	-60.9034
325	-60.8972
326	-60.891
327	-60.8848
328	-60.8786
329	-60.8724
330	-60.8662
331	-60.86
332	-60.8538
333	-60.8476
334	-60.8415
335	-60.8353
336	-60.8291
337	-60.8229
338	-60.8167
339	-60.8105
340	-60.8043
341	-60.7981
342	-60.7919
343	-60.7857
344	-60.7795
345	-60.7734
346	-60.7672
347	-60.761
348	-60.7548
349	-60.7486
350	-60.7424
351	-60.7362
352	-60.7301
353	-60.7239
354	-60.7177
355	-60.7115
356	-60.7053
357	-60.6991
358	-60.693
359	-60.6868
360	-60.6806
361	-60.6744
362	-60.6682
363	-60.6621
364	-60.6559
365	-60.6497
366	-60.6435
367	-60.6374
368	-60.6312
369	-60.625
370	-60.6188
371	-60.6126
372	-60.6065
373	-60.6003
374	-60.5941
375	-60.588
376	-60.5818
377	-60.5756
378	-60.5694
379	-60.5633
380	-60.5571
381	-60.5509
382	-60.5447
383	-60.5386
384	-60.5324
385	-60.5262
386	-60.5201
387	-60.5139
388	-60.5077
389	-60.5015
390	-60.4954
391	-60.4892
392	-60.483
393	-60.4769
394	-60.4707
395	-60.4645
396	-60.4584
397	-60.4522
398	-60.446
399	-60.4399
400	-60.4337
401	-60.4275
402	-60.4214
403	-60.4152
404	-60.409
405	-60.4029
406	-60.3967
407	-60.3905
408	-60.3843
409	-60.3782
410	-60.372
411	-60.3658
412	-60.3597
413	-60.3535
414	-60.3473
415	-60.3412
416	-60.335
417	-60.3288
418	-60.3227
419	-60.3165
420	-60.3103
421	-60.3042
422	-60.298
423	-60.2918
424	-60.2857
425	-60.2795
426	-60.2733
427	-60.2672
428	-60.261
429	-60.2548
430	-60.2486
431	-60.2425
432	-60.2363
433	-60.2301
434	-60.224
435	-60.2178
436	-60.2116
437	-60.2054
438	-60.1993
439	-60.1931
440	-60.1869
441	-60.1808
442	-60.1746
443	-60.1684
444	-60.1622
445	-60.1561
446	-60.1499
447	-60.1437
448	-60.1375
449	-60.1314
450	-60.1252
451	-60.119
452	-60.1128
453	-60.1066
454	-60.1005
455	-60.0943
456	-60.0881
457	-60.0819
458	-60.0757
459	-60.0696
460	-60.0634
461	-60.0572
462	-60.051
463	-60.0448
464	-60.0387
465	-60.0325
466	-60.0263
467	-60.0201
468	-60.0139
469	-60.0077
470	-60.0015
471	-59.9953
472	-59.9892
473	-59.983
474	-59.9768
475	-59.9706
476	-59.9644
477	-59.9582
478	-59.952
479	-59.9458
480	-59.9396
481	-59.9334
482	-59.9272
483	-59.921
484	-59.9148
485	-59.9086
486	-59.9024
487	-59.8962
488	-59.89
489	-59.8838
490	-59.8776
491	-59.8714
492	-59.8652
493	-59.859
494	-59.8528
495	-59.8466
496	-59.8404
497	-59.8342
498	-59.828
499	-59.8218
500	-59.8156
501	-59.8093
502	-59.8031
503	-59.7969
504	-59.7907
505	-59.7845
506	-59.7783
507	-59.772
508	-59.7658
509	-59.7596
510	-59.7534
511	-59.7472
512	-59.7409
513	-59.7347
514	-59.7285
515	-59.7222
516	-59.716
517	-59.7098
518	-59.7036
519	-59.6973
520	-59.6911
521	-59.6849
522	-59.6786
523	-59.6724
524	-59.6661
525	-59.6599
526	-59.6537
527	-59.6474
528	-59.6412
529	-59.6349
530	-59.6287
531	-59.6224
532	-59.6162
533	-59.6099
534	-59.6037
535	-59.5974
536	-59.5912
537	-59.5849
538	-59.5786
539	-59.5724
540	-59.5661
541	-59.5598
542	-59.5536
543	-59.5473
544	-59.541
545	-59.5348
546	-59.5285
547	-59.5222
548	-59.516
549	-59.5097
550	-59.5034
551	-59.4971
552	-59.4908
553	-59.4846
554	-59.4783
555	-59.472
556	-59.4657
557	-59.4594
558	-59.4531
559	-59.4468
560	-59.4405
561	-59.4342
562	-59.4279
563	-59.4216
564	-59.4153
565	-59.409
566	-59.4027
567	-59.3964
568	-59.3901
569	-59.3838
570	-59.3775
571	-59.3712
572	-59.3648
573	-59.3585
574	-59.3522
575	-59.3459
576	-59.3395
577	-59.3332
578	-59.3269
579	-59.3206
580	-59.3142
581	-59.3079
582	-59.3015
583	-59.2952
584	-59.2889
585	-59.2825
586	-59.2762
587	-59.2698
588	-59.2635
589	-59.2571
590	-59.2508
591	-59.2444
592	-59.238
593	-59.2317
594	-59.2253
595	-59.2189
596	-59.2126
597	-59.2062
598	-59.1998
599	-59.1935
600	-59.1871
601	-59.1807
602	-59.1743
603	-59.1679
604	-59.1615
605	-59.1551
606	-59.1488
607	-59.1424
608	-59.136
609	-59.1296
610	-59.1232
611	-59.1167
612	-59.1103
613	-59.1039
614	-59.0975
615	-59.0911
616	-59.0847
617	-59.0783
618	-59.0718
619	-59.0654
620	-59.059
621	-59.0525
622	-59.0461
623	-59.0397
624	-59.0332
625	-59.0268
626	-59.0203
627	-59.0139
628	-59.0074
629	-59.001
630	-58.9945
631	-58.9881
632	-58.9816
633	-58.9751
634	-58.9687
635	-58.9622
636	-58.9557
637	-58.9492
638	-58.9428
639	-58.9363
640	-58.9298
641	-58.9233
642	-58.9168
643	-58.9103
644	-58.9038
645	-58.8973
646	-58.8908
